cat;eng
3.6.1Diada Mare;3.6.1Mother's Day
3.6.5Diada Sant Honorat;3.6.5St. Honorat's Day
3.3.2Carnestoltes;3.3.2Carnival
3.6.8Diada Sant Valentí;3.6.8Valentine's Day
3.6.2Diada Montserrat;3.6.2Montserrat's Day
5.3.1Bolleria Crua;5.3.1Raw pastry
4.2.1Ciabbates;4.2.1Ciabbates
5.1.1Brioix;5.1.1Brioix
3.6.7Diada Sant Josep;3.6.7San Joseph's Day
3.6.3Diada Sant Antoni;3.6.3San Antony's Day
Congelat barres;Frozen bars
3.2.2Nadal Pastís;3.2.2Christmas cake
1.1.6Neteja;1.1.6Cleaning
1.2.3Mànigues;1.2.3Sleeves
Bebidas;Drink
Salado ind.;Salad ind.
Calentes;Hots
4.1.1Artesà;4.1.1Artisan
4.6.1Barretes;4.6.1Little Bars
5.5.2Fregit a Pes;5.5.2Fregit by weight
5.4.3Nata Petita;5.4.3Small Cream
5.7.3Salades;5.7.3Salt
4.8.1Sobat Barra;4.8.1Sobat bar
6.3.5Truites;6.3.5Trout
3.2.1Nadal Pans;3.2.1Christmas Bread
3.3.1Bunyols;3.3.1Bunyols
Article;Article
Begudes.;Drinks.
01 Pa:;01 Bread:
02 Pastisseria;02 cakes
materiales;materials
04 Diades;04 holidays
05 Accessoris;05 Accessories
03 Cafeteria;03 Cafeteria
Fred;Cold
Coques;Cakes
Galetes;Biscuits
Aperitius;Appetizers
Nadal;Christmas
Sant Joan;Saint John
Cartronatge;Carton
No Cuit;Not cooked
Cru.;Crude.
Ciabbates.;Ciabbates .
Blanc;White
Sobats;Sobats
Integrals;Integral
Sense Sal;No Salt
Paneteria;Breads
Motllo;Molds
Fregit;Fried
Bolleria;Bakery
Full;Fact Sheet
Entrants;Incoming
Castanyada;Halloween
Quaresma;Lent
Santos;Saints
Matèries Primes;Raw Materials
Cru;Crude
Reis;Monarchs
Revenda;Resale
Productes Tercers;Third Party Products
Begudes;Beverage
3.6.9Diada Sta Teresa;3.6.9Santa Teresa's Day
3.3.4Mones;3.3.4Mones
4.6.3Ninots;4.6.3Ninots
1.1.8Plats i Safates;1.1.8Dishes and trays
Chocolatines;Chocolate bar
6.3.3Plats Cuinats;6.3.3Cooked Dishes
6.1.2Pica-Pica;6.1.2Pica-Pica
6.3.6Verdures;6.3.6Vegetables
1.1.3Caixes;1.1.3Boxes
1.1.1Blondes;1.1.1Laces
1.2.1Derivats Pa;1.2.1Bread Derivates
1.2.2Gelats;1.2.2IceCreams
4.5.3Precuit Barres;4.5.3Pre-cooked bars
4.5.4Precuit Barretes;4.5.4Pre-cooked little bars
4.5.1Cru Barres;4.5.1Crude bars
4.5.2Cru Barretes;4.5.2Crude little bars
6.2.1Pizzes Crues;6.2.1Raw Pizzes
4.1.3Rodons;4.1.3Rounds
4.8.2Sobat Rodó;4.8.2Sobat round
4.7.1Sense Sal Barra;4.7.1Bar without salt
4.6.2Bastons;4.6.2Sticks
5.5.3Xuixos;5.5.3Xuixos
5.1.2Croissant;5.1.2Croissant
5.4.2Mousse;5.4.2Mousse
5.2.3Coca amb Llauna;5.2.3Coca with Can
5.6.2Mini;5.6.2Mini
5.7.2Roscos;5.7.2Roscos
4.4.3Motllo Pagès;4.4.3Farmer mold
3.4.1Tortells Reis;3.4.1Kings Tortells
3.6.4Diada Sant Blai;3.6.4San Blas's Day
4.6.4Paneteria Coques;4.6.4Pastry Coca
06 Altres;06 Others
AutoAsignats;AutoAsigned
CalMoure;ToMove
1.1.4Espelmes;1.1.4Candles
4.3.2Integral Peça Petita;4.3.2Small Piece Integral
Liquits;Liquids
6.1.1Pastissos Salats;6.1.1Salt Cake
6.3.1Entrepans;6.3.1Sandwiches
3.2.5Torrons;3.2.5Nougats
4.3.1Integral Barra;4.3.1Integral bar
3.6.6Diada Sant Jordi;3.6.6St. George's Day
3.3.3Figures Mones;3.3.3Figures Mones
3.1.1Panellets;3.1.1Buns
1.1.7Paper;1.1.7Paper
1.1.5Decoració Pastís;1.1.5Decoration cake
3.2.4Roscos Nadal;3.2.4Christmas roscos
Pastas;Pastas
Velas;Candles
papel;paper
Brioxeria;Brioches
Xocolata;Chocolate
Catering;Catering
Cuina;Kitchen
Coques.;Cakes.
Especialitats temporals;Temporary specialties
Fredes;Colds
4.3.3Integral Rodons;4.3.3Integral Round
4.4.2Motllo Integral;4.4.2Integral Mold
5.4.6Tortells;5.4.6Tortells
5.6.1Canyes;5.6.1Cane
6.3.2Pizzes;6.3.2Pizzes
5.1.4Magdalenes;5.1.4Muffins
6.3.4Postres;6.3.4Desserts
3.2.3Polvorons;3.2.3Polvorons
1.1.2Bosses;1.1.2Bags
Surtido;Assortment
3.5.1Coques Sant Joan;3.5.1St. John's coca
5.4.4Pastissos;5.4.4Cakes
5.4.1Braços;5.4.1Arms
5.4.5Safata;5.4.5Tray
5.2.2Coques Brioix;5.2.2Brioche Coca
5.2.1Coca amb Motllo;5.2.1Coca with molds
5.6.4Placa;5.6.4Plate
5.6.3Pasta Individual;5.6.3Single Pasta
5.7.1Galetes Postre;5.7.1Dessert cookie
5.2.4Pastís Peça Petita;5.2.4Raw Small Piece cake
5.3.3Mini Crus;5.3.3Mini crudes
4.1.2Pa Blanc Barres;4.1.2White Breads bars
4.8.3Sobat Rosca;4.8.3Sobat Rosca
4.7.2Sense Sal Rodó;4.7.2Without Salt Round
4.4.1Motllo blanc;4.4.1White Mold
5.5.1Berlines;5.5.1Berlines
5.1.3Ensaimades;5.1.3Ensaimades
5.3.2Coques Crues;5.3.2Raw Cocas
1.2.4Mat.Prim.Bàsiques;1.2.4Basic raw mat.
Amanides;Salads
Article;Article
